318.0,1425879142985658647
333.0,1425879142992341996
302.0,1425879142999086381
281.0,1425879143005769731
339.0,1425879143012514116
295.0,1425879143019227983
336.0,1425879143025911332
275.0,1425879143032655717
312.0,1425879143039369584
271.0,1425879143046052934
326.0,1425879143052766801
311.0,1425879143059511186
275.0,1425879143066194535
295.0,1425879143072938920
286.0,1425879143079652787
339.0,1425879143086336137
281.0,1425879143093080522
332.0,1425879143099794389
273.0,1425879143106477739
318.0,1425879143113222123
272.0,1425879143119935991
332.0,1425879143126619340
303.0,1425879143133363725
280.0,1425879143140077592
287.0,1425879143146760942
293.0,1425879143153505326
337.0,1425879143160219194
275.0,1425879143166902543
326.0,1425879143173646928
271.0,1425879143180360795
325.0,1425879143187044145
311.0,1425879143193758012
336.0,1425879143200502397
295.0,1425879143207185746
284.0,1425879143213899614
339.0,1425879143220643998
301.0,1425879143227327348
333.0,1425879143234041215
273.0,1425879143240785600
317.0,1425879143247468949
272.0,1425879143254213334
331.0,1425879143260896684
303.0,1425879143267641069
278.0,1425879143274354936
288.0,1425879143281038285
292.0,1425879143287782670
337.0,1425879143294466020
275.0,1425879143301210405
327.0,1425879143307924272
272.0,1425879143314607621
324.0,1425879143321352006
274.0,1425879143328035356
336.0,1425879143334779741
297.0,1425879143341493608
284.0,1425879143348176957
281.0,1425879143354890824
300.0,1425879143361635209
334.0,1425879143368318559
274.0,1425879143375062944
322.0,1425879143381776811
273.0,1425879143388490678
331.0,1425879143395204545
305.0,1425879143401887895
339.0,1425879143408632280
289.0,1425879143415315629
292.0,1425879143422060014
338.0,1425879143428743364
308.0,1425879143435457231
328.0,1425879143442201616
272.0,1425879143448884965
324.0,1425879143455629350
274.0,1425879143462343217
336.0,1425879143469026567
298.0,1425879143475770951
284.0,1425879143482454301
283.0,1425879143489198686
300.0,1425879143495912553
334.0,1425879143502626420
274.0,1425879143509340287
322.0,1425879143516054155
272.0,1425879143522768022
330.0,1425879143529481889
278.0,1425879143536195756
339.0,1425879143542879106
290.0,1425879143549623491
291.0,1425879143556306840
277.0,1425879143563051225
307.0,1425879143569765092
329.0,1425879143576478959
272.0,1425879143583162309
315.0,1425879143589906694
274.0,1425879143596620561
335.0,1425879143603303910
299.0,1425879143610048295
340.0,1425879143616731645
284.0,1425879143623476030
299.0,1425879143630159379
335.0,1425879143636903764
315.0,1425879143643587114
322.0,1425879143650331498
273.0,1425879143657014848
330.0,1425879143663759233
278.0,1425879143670442582
339.0,1425879143677186967
292.0,1425879143683870317
291.0,1425879143690614701
278.0,1425879143697298051
307.0,1425879143704042436
330.0,1425879143710756303
273.0,1425879143717470170
317.0,1425879143724153520
274.0,1425879143730897905
336.0,1425879143737611772
284.0,1425879143744325639
340.0,1425879143751039506
285.0,1425879143757722856
300.0,1425879143764467241
275.0,1425879143771150590
316.0,1425879143777894975
324.0,1425879143784578324
274.0,1425879143791322709
309.0,1425879143798036576
278.0,1425879143804719926
339.0,1425879143811464311
293.0,1425879143818178178
340.0,1425879143824892045
280.0,1425879143831575395
307.0,1425879143838319780
331.0,1425879143845003129
322.0,1425879143851716996
318.0,1425879143858461381
274.0,1425879143865144731
335.0,1425879143871858598
283.0,1425879143878602983
341.0,1425879143885286332
286.0,1425879143892000199
298.0,1425879143898744584
276.0,1425879143905427934
315.0,1425879143912141801
325.0,1425879143918886186
273.0,1425879143925569535
310.0,1425879143932283403
277.0,1425879143939027787
339.0,1425879143945711137
290.0,1425879143952455522
340.0,1425879143959138871
281.0,1425879143965852739
306.0,1425879143972597123
274.0,1425879143979310991
322.0,1425879143985994340
319.0,1425879143992738725
275.0,1425879143999452592
302.0,1425879144006135942
283.0,1425879144012880326
341.0,1425879144019594194
288.0,1425879144026277543
338.0,1425879144033021928
277.0,1425879144039735795
315.0,1425879144046419145
327.0,1425879144053133012
329.0,1425879144059877397
311.0,1425879144066560746
278.0,1425879144073305131
340.0,1425879144079988481
291.0,1425879144086732866
341.0,1425879144093416215
282.0,1425879144100160600
306.0,1425879144106843949
275.0,1425879144113588334
322.0,1425879144120302201
321.0,1425879144126985551
275.0,1425879144133729936
304.0,1425879144140413285
284.0,1425879144147157670
341.0,1425879144153871537
289.0,1425879144160554887
338.0,1425879144167299272
278.0,1425879144173982621
314.0,1425879144180727006
274.0,1425879144187410356
329.0,1425879144194154741
313.0,1425879144200838090
278.0,1425879144207582475
297.0,1425879144214265824
290.0,1425879144221010209
341.0,1425879144227693559
283.0,1425879144234437944
334.0,1425879144241121293
276.0,1425879144247865678
322.0,1425879144254549028
336.0,1425879144267976762
306.0,1425879144274721147
284.0,1425879144281404496
342.0,1425879144288148881
298.0,1425879144294832231
340.0,1425879144301576616
280.0,1425879144308259965
315.0,1425879144315004350
275.0,1425879144321687699
329.0,1425879144328432084
315.0,1425879144335115434
280.0,1425879144341859819
299.0,1425879144348543168
290.0,1425879144355287553
342.0,1425879144362001420
285.0,1425879144368715287
336.0,1425879144375429155
277.0,1425879144382143022
322.0,1425879144388856889
277.0,1425879144395570756
336.0,1425879144402284623
306.0,1425879144408998491
284.0,1425879144415712358
292.0,1425879144422426225
298.0,1425879144429109574
340.0,1425879144435853959
281.0,1425879144442567826
329.0,1425879144449281694
275.0,1425879144455995561
329.0,1425879144462678910
315.0,1425879144469423295
340.0,1425879144476137162
300.0,1425879144482851030
290.0,1425879144489564897
342.0,1425879144496248246
305.0,1425879144502992631
336.0,1425879144509706498
277.0,1425879144516420366
322.0,1425879144523134233
276.0,1425879144529848100
335.0,1425879144536561967
307.0,1425879144543275834
283.0,1425879144549989701
292.0,1425879144556703569
297.0,1425879144563417436
340.0,1425879144570100785
281.0,1425879144576845170
330.0,1425879144583528520
276.0,1425879144590272905
328.0,1425879144596986772
278.0,1425879144603700639
339.0,1425879144610383989
300.0,1425879144617128373
289.0,1425879144623842241
285.0,1425879144630525590
305.0,1425879144637269975
336.0,1425879144643983842
276.0,1425879144650697709
323.0,1425879144657411576
275.0,1425879144664094926
334.0,1425879144670839311
307.0,1425879144677522660
342.0,1425879144684267045
292.0,1425879144690950395
295.0,1425879144697694780
340.0,1425879144704408647
312.0,1425879144711122514
330.0,1425879144717836381
274.0,1425879144724550248
327.0,1425879144731233598
277.0,1425879144737983835
338.0,1425879144744667184
299.0,1425879144751411569
287.0,1425879144758094919
284.0,1425879144764839303
302.0,1425879144771522653
335.0,1425879144778236520
275.0,1425879144784980905
322.0,1425879144791694772
274.0,1425879144798408639
333.0,1425879144805091989
281.0,1425879144811836374
340.0,1425879144818519723
291.0,1425879144825264108
294.0,1425879144831977975
280.0,1425879144838691843
310.0,1425879144845375192
330.0,1425879144852119577
274.0,1425879144858802926
315.0,1425879144865547311
276.0,1425879144872261178
338.0,1425879144878944528
299.0,1425879144885688913
341.0,1425879144892402780
284.0,1425879144899086130
302.0,1425879144905830514
335.0,1425879144912513864
319.0,1425879144919258249
323.0,1425879144925941598
274.0,1425879144932685983
333.0,1425879144939369333
281.0,1425879144946113718
340.0,1425879144952827585
292.0,1425879144959541452
294.0,1425879144966224801
280.0,1425879144972969186
310.0,1425879144979652536
330.0,1425879144986396921
274.0,1425879144993110788
316.0,1425879144999824655
277.0,1425879145006538522
337.0,1425879145013252389
300.0,1425879145019966257
341.0,1425879145026649606
285.0,1425879145033393991
302.0,1425879145040107858
276.0,1425879145046821725
318.0,1425879145053535593
323.0,1425879145060249460
274.0,1425879145066932809
307.0,1425879145073677194
281.0,1425879145080391061
340.0,1425879145087074411
292.0,1425879145093818796
339.0,1425879145100532663
280.0,1425879145107216012
309.0,1425879145113960397
330.0,1425879145120643747
325.0,1425879145127388132
316.0,1425879145134071481
275.0,1425879145140815866
337.0,1425879145147499216
285.0,1425879145154243600
340.0,1425879145160926950
284.0,1425879145167671335
301.0,1425879145174354684
275.0,1425879145181099069
317.0,1425879145187782419
323.0,1425879145194526803
274.0,1425879145201210153
307.0,1425879145207954538
280.0,1425879145214668405
340.0,1425879145221351755
292.0,1425879145228096139
339.0,1425879145234810007
278.0,1425879145241493356
308.0,1425879145248237741
273.0,1425879145254951608
324.0,1425879145261665475
316.0,1425879145268348825
274.0,1425879145275093210
300.0,1425879145281776559
284.0,1425879145288520944
340.0,1425879145295204294
284.0,1425879145301948678
335.0,1425879145308632028
274.0,1425879145315376413
316.0,1425879145322090280
322.0,1425879145328773630
329.0,1425879145335518014
306.0,1425879145342201364
277.0,1425879145348945749
338.0,1425879145355659616
290.0,1425879145362373483
338.0,1425879145369087350
277.0,1425879145375801218
306.0,1425879145382484567
271.0,1425879145389228952
322.0,1425879145395912301
315.0,1425879145402656686
273.0,1425879145409370553
298.0,1425879145416053903
282.0,1425879145422798288
339.0,1425879145429481637
283.0,1425879145436226022
334.0,1425879145442909372
273.0,1425879145449653757
314.0,1425879145456337106
271.0,1425879145463081491
328.0,1425879145469764841
306.0,1425879145476509225
275.0,1425879145483223093
290.0,1425879145489936960
288.0,1425879145496620309
337.0,1425879145503364694
276.0,1425879145510078561
329.0,1425879145516761911
271.0,1425879145523506296
322.0,1425879145530189645
315.0,1425879145536934030
334.0,1425879145543617380
298.0,1425879145550361764
281.0,1425879145557075632
339.0,1425879145563789499
297.0,1425879145570472848
335.0,1425879145577217233
273.0,1425879145583931100
313.0,1425879145590644968
271.0,1425879145597358835
328.0,1425879145604072702
307.0,1425879145610756051
275.0,1425879145617500436
291.0,1425879145624183786
289.0,1425879145630928171
338.0,1425879145637642038
277.0,1425879145644355905
329.0,1425879145651039255
271.0,1425879145657783639
322.0,1425879145664497507
273.0,1425879145671211374
334.0,1425879145677925241
299.0,1425879145684639108
281.0,1425879145691352975
284.0,1425879145698066843
297.0,1425879145704750192
335.0,1425879145711494577
274.0,1425879145718208444
323.0,1425879145724922311
271.0,1425879145731636178
328.0,1425879145738350046
307.0,1425879145745063913
338.0,1425879145751747262
291.0,1425879145758491647
289.0,1425879145765205514
338.0,1425879145771919382
305.0,1425879145778633249
330.0,1425879145785316598
272.0,1425879145792060983
322.0,1425879145798744333
273.0,1425879145805488718
334.0,1425879145812172067
300.0,1425879145818916452
281.0,1425879145825599801
284.0,1425879145832344186
297.0,1425879145839027536
335.0,1425879145845771921
274.0,1425879145852455270
323.0,1425879145859199655
271.0,1425879145865913522
328.0,1425879145872627389
276.0,1425879145879310739
338.0,1425879145886055124
292.0,1425879145892738473
288.0,1425879145899482858
278.0,1425879145906166208
304.0,1425879145912880075
330.0,1425879145919624460
273.0,1425879145926307809
317.0,1425879145933052194
273.0,1425879145939735544
334.0,1425879145946479928
301.0,1425879145953193796
339.0,1425879145959907663
285.0,1425879145966621530
297.0,1425879145973335397
336.0,1425879145980018747
313.0,1425879145986763132
324.0,1425879145993446481
272.0,1425879146000190866
328.0,1425879146006874216
276.0,1425879146013618600
338.0,1425879146020332468
292.0,1425879146027046335
288.0,1425879146033760202
278.0,1425879146040474069
305.0,1425879146047157419
331.0,1425879146053901803
273.0,1425879146060585153
317.0,1425879146067329538
274.0,1425879146074012887
334.0,1425879146080757272
301.0,1425879146087440622
339.0,1425879146094185007
285.0,1425879146100868356
297.0,1425879146107612741
274.0,1425879146114296091
313.0,1425879146121040475
324.0,1425879146127754343
272.0,1425879146134437692
309.0,1425879146141182077
276.0,1425879146147895944
338.0,1425879146154579294
293.0,1425879146161323678
339.0,1425879146168007028
280.0,1425879146174751413
304.0,1425879146181434762
331.0,1425879146188179147
321.0,1425879146194893014
317.0,1425879146201606882
273.0,1425879146208320749
333.0,1425879146215004098
281.0,1425879146221748483
339.0,1425879146228462350
285.0,1425879146235176218
295.0,1425879146241859567
274.0,1425879146248603952
313.0,1425879146255287301
324.0,1425879146262031686
272.0,1425879146268745553
309.0,1425879146275459421
276.0,1425879146282173288
338.0,1425879146288887155
293.0,1425879146295601022
339.0,1425879146302314889
280.0,1425879146309028757
304.0,1425879146315742624
272.0,1425879146322456491
321.0,1425879146329200876
318.0,1425879146335884225
273.0,1425879146342598093
301.0,1425879146349281442
281.0,1425879146356025827
339.0,1425879146362739694
286.0,1425879146369453561
336.0,1425879146376167428
275.0,1425879146382881296
313.0,1425879146389564645
325.0,1425879146396309030
328.0,1425879146402992380
309.0,1425879146409736764
276.0,1425879146416450632
337.0,1425879146423133981
288.0,1425879146429878366
339.0,1425879146436592233
280.0,1425879146443306100
303.0,1425879146449989450
272.0,1425879146456733835
320.0,1425879146463447702
318.0,1425879146470161569
273.0,1425879146476875436
301.0,1425879146483589303
281.0,1425879146490303171
339.0,1425879146497017038
285.0,1425879146503730905
336.0,1425879146510444772
274.0,1425879146517128122
312.0,1425879146523872507
272.0,1425879146530586374
328.0,1425879146537300241
309.0,1425879146544014108
276.0,1425879146550697458
293.0,1425879146557441843
288.0,1425879146564125192
339.0,1425879146570869577
281.0,1425879146577552926
331.0,1425879146584297311
273.0,1425879146591011178
321.0,1425879146597725046
318.0,1425879146604438913
334.0,1425879146611122262
302.0,1425879146617836130
281.0,1425879146624580514
339.0,1425879146631263864
295.0,1425879146638008249
336.0,1425879146644722116
275.0,1425879146651405466
313.0,1425879146658149850
273.0,1425879146664863718
327.0,1425879146671577585
310.0,1425879146678291452
276.0,1425879146684974801
294.0,1425879146691719186
288.0,1425879146698433053
339.0,1425879146705146921
281.0,1425879146711860788
332.0,1425879146718544137
273.0,1425879146725288522
321.0,1425879146731971872
274.0,1425879146738716257
334.0,1425879146745399606
302.0,1425879146752143991
281.0,1425879146758827341
286.0,1425879146765571725
295.0,1425879146772255075
336.0,1425879146778999460
275.0,1425879146785682809
325.0,1425879146792427194
273.0,1425879146799141061
328.0,1425879146805854928
310.0,1425879146812538278
338.0,1425879146819282663
294.0,1425879146825996530
288.0,1425879146832710397
340.0,1425879146839424264
303.0,1425879146846107614
332.0,1425879146852821481
273.0,1425879146859565866
321.0,1425879146866279733
274.0,1425879146872963083
333.0,1425879146879707468
302.0,1425879146886390817
281.0,1425879146893135202
286.0,1425879146899818551
295.0,1425879146906562936
336.0,1425879146913276803
275.0,1425879146919960153
325.0,1425879146926704538
272.0,1425879146933387887
327.0,1425879146940132272
276.0,1425879146946846139
337.0,1425879146953560007
294.0,1425879146960273874
288.0,1425879146966987741
281.0,1425879146973701608
303.0,1425879146980415475
332.0,1425879146987129343
273.0,1425879146993843210
318.0,1425879147000557077
273.0,1425879147007270944
333.0,1425879147013984811
302.0,1425879147020698678
339.0,1425879147027412546
286.0,1425879147034126413
295.0,1425879147040809762
336.0,1425879147047554147
312.0,1425879147054237497
325.0,1425879147060981882
272.0,1425879147067695749
327.0,1425879147074409616
275.0,1425879147081123483
337.0,1425879147087837350
294.0,1425879147094551218
287.0,1425879147101234567
280.0,1425879147107978952
303.0,1425879147114662301
332.0,1425879147121406686
273.0,1425879147128090036
319.0,1425879147134834421
273.0,1425879147141517770
333.0,1425879147148262155
281.0,1425879147154945505
339.0,1425879147161689889
286.0,1425879147168373239
295.0,1425879147175117624
275.0,1425879147181831491
312.0,1425879147188545358
325.0,1425879147195228708
272.0,1425879147201973093
310.0,1425879147208656442
275.0,1425879147215400827
337.0,1425879147222114694
295.0,1425879147228798044
339.0,1425879147235542428
281.0,1425879147242225778
303.0,1425879147248970163
332.0,1425879147255684030
320.0,1425879147262397897
319.0,1425879147269111764
273.0,1425879147275795114
333.0,1425879147282539499
281.0,1425879147289222848
339.0,1425879147295967233
286.0,1425879147302650583
295.0,1425879147309394968
275.0,1425879147316108835
312.0,1425879147322792184
326.0,1425879147329536569
272.0,1425879147336250436
310.0,1425879147342964303
275.0,1425879147349647653
337.0,1425879147356392038
287.0,1425879147363075387
339.0,1425879147369819772
280.0,1425879147376533639
303.0,1425879147383247507
273.0,1425879147389961374
319.0,1425879147396675241
318.0,1425879147403358591
272.0,1425879147410102975
302.0,1425879147416786325
280.0,1425879147423530710
339.0,1425879147430214059
286.0,1425879147436958444
336.0,1425879147443641794
274.0,1425879147450386178
311.0,1425879147457069528
325.0,1425879147463813913
326.0,1425879147470497262
310.0,1425879147477241647
274.0,1425879147483924997
337.0,1425879147490669382
286.0,1425879147497352731
339.0,1425879147504097116
280.0,1425879147510810983
302.0,1425879147517524850
272.0,1425879147524208200
319.0,1425879147530952585
318.0,1425879147537635934
272.0,1425879147544380319
302.0,1425879147551094186
280.0,1425879147557808053
338.0,1425879147564521921
286.0,1425879147571235788
336.0,1425879147577949655
274.0,1425879147584663522
310.0,1425879147591377389
270.0,1425879147598091257
325.0,1425879147604805124
310.0,1425879147611488473
274.0,1425879147618232858
293.0,1425879147624946725
285.0,1425879147631660593
338.0,1425879147638374460
280.0,1425879147645088327
331.0,1425879147651802194
272.0,1425879147658516061
318.0,1425879147665229928
332.0,1425879147678627145
301.0,1425879147685371530
278.0,1425879147692054880
338.0,1425879147698799264
293.0,1425879147705513132
336.0,1425879147712226999
274.0,1425879147718940866
310.0,1425879147725654733
270.0,1425879147732338083
325.0,1425879147739082468
310.0,1425879147745765817
274.0,1425879147752510202
293.0,1425879147759193551
285.0,1425879147765937936
338.0,1425879147772621286
280.0,1425879147779365671
332.0,1425879147786049020
272.0,1425879147792762887
318.0,1425879147799507272
272.0,1425879147806221139
332.0,1425879147812904489
302.0,1425879147819648874
280.0,1425879147826332223
286.0,1425879147833076608
294.0,1425879147839759958
336.0,1425879147846473825
274.0,1425879147853218210
326.0,1425879147859932077
271.0,1425879147866645944
326.0,1425879147873329294
310.0,1425879147880073678
336.0,1425879147886757028
294.0,1425879147893501413
285.0,1425879147900184762
339.0,1425879147906929147
302.0,1425879147913612497
332.0,1425879147920356882
273.0,1425879147927040231
319.0,1425879147933754098
272.0,1425879147940498483
332.0,1425879147947181833
302.0,1425879147953926218
280.0,1425879147960609567
287.0,1425879147967353952
294.0,1425879147974067819
336.0,1425879147980751169
275.0,1425879147987495553
326.0,1425879147994178903
272.0,1425879148000923288
325.0,1425879148007606637
274.0,1425879148014351022
337.0,1425879148021064889
294.0,1425879148027778757
286.0,1425879148034492624
281.0,1425879148041206491
302.0,1425879148047920358
332.0,1425879148054603708
273.0,1425879148061348093
320.0,1425879148068031442
273.0,1425879148074775827
332.0,1425879148081489694
302.0,1425879148088203561
339.0,1425879148094886911
287.0,1425879148101631296
294.0,1425879148108345163
337.0,1425879148115059030
310.0,1425879148121742380
326.0,1425879148128486764
271.0,1425879148135170114
325.0,1425879148141914499
274.0,1425879148148597848
336.0,1425879148155342233
295.0,1425879148162056100
285.0,1425879148168769968
281.0,1425879148175453317
302.0,1425879148182197702
332.0,1425879148188881051
273.0,1425879148195625436
320.0,1425879148202308786
272.0,1425879148209053171
331.0,1425879148215767038
280.0,1425879148222450387
339.0,1425879148229194772
287.0,1425879148235908639
293.0,1425879148242591989
275.0,1425879148249336374
310.0,1425879148256050241
326.0,1425879148262764108
271.0,1425879148269477975
311.0,1425879148276161325
274.0,1425879148282905710
336.0,1425879148289619577
294.0,1425879148296302926
338.0,1425879148303047311
281.0,1425879148309791696
302.0,1425879148316475046
332.0,1425879148323158395
319.0,1425879148329872262
320.0,1425879148336616647
272.0,1425879148343299997
