90.0,1425879256564127697
89.0,1425879256570811046
88.0,1425879256644694103
89.0,1425879256658121837
88.0,1425879256678232921
89.0,1425879256684977306
88.0,1425879256691660656
89.0,1425879256698405040
90.0,1425879256718516124
89.0,1425879256725260509
90.0,1425879256731943859
91.0,1425879256758829845
92.0,1425879256785685314
91.0,1425879256846110119
90.0,1425879256866221203
91.0,1425879256872965587
90.0,1425879256879648937
89.0,1425879256919962658
90.0,1425879256926646007
91.0,1425879256960245861
90.0,1425879257034102325
91.0,1425879257047499542
90.0,1425879257054243926
91.0,1425879257074385528
92.0,1425879257094527130
91.0,1425879257107954864
92.0,1425879257121382598
91.0,1425879257128096465
92.0,1425879257134810333
93.0,1425879257262343292
92.0,1425879257269087676
93.0,1425879257289229278
92.0,1425879257302657012
93.0,1425879257309370880
92.0,1425879257316054229
93.0,1425879257329481963
92.0,1425879257369795684
93.0,1425879257383223419
92.0,1425879257410078887
93.0,1425879257416792755
92.0,1425879257450362090
93.0,1425879257457045440
94.0,1425879257483900909
93.0,1425879257490645294
94.0,1425879257497328643
95.0,1425879257530897979
94.0,1425879257537642364
95.0,1425879257551070098
94.0,1425879257557753448
95.0,1425879257577925567
94.0,1425879257591353301
93.0,1425879257611494903
94.0,1425879257618208770
95.0,1425879257692030792
94.0,1425879257698775176
93.0,1425879257786055450
94.0,1425879257792769317
93.0,1425879257799483184
94.0,1425879257806197051
93.0,1425879257812880401
94.0,1425879257819624786
93.0,1425879257826338653
94.0,1425879257833052520
93.0,1425879257853194122
94.0,1425879257866621856
93.0,1425879257873335723
94.0,1425879257880019073
93.0,1425879257900191192
94.0,1425879258014326934
93.0,1425879258021040801
92.0,1425879258047896270
93.0,1425879258054610137
92.0,1425879258081465606
93.0,1425879258141890411
92.0,1425879258155318145
93.0,1425879258162032012
92.0,1425879258195601348
93.0,1425879258209029083
92.0,1425879258255995635
93.0,1425879258276167755
92.0,1425879258282881622
91.0,1425879258303023223
92.0,1425879258309706573
91.0,1425879258316450958
90.0,1425879258363417510
91.0,1425879258390303497
90.0,1425879258410414581
89.0,1425879258450697784
88.0,1425879258558119659
89.0,1425879258578291778
88.0,1425879258584975128
89.0,1425879258631972198
88.0,1425879258665572051
89.0,1425879258672255401
88.0,1425879258739424590
89.0,1425879258746138458
88.0,1425879258806563262
89.0,1425879258840132598
88.0,1425879258846846465
89.0,1425879258853560333
88.0,1425879258880385284
89.0,1425879258893843536
88.0,1425879258920699005
89.0,1425879258934126739
90.0,1425879259108687286
89.0,1425879259115401153
88.0,1425879259142256622
89.0,1425879259155684356
88.0,1425879259169112090
89.0,1425879259182539825
88.0,1425879259189253692
87.0,1425879259289961700
86.0,1425879259343642120
87.0,1425879259363814239
86.0,1425879259377241973
85.0,1425879259410811309
86.0,1425879259417525176
85.0,1425879259424239044
86.0,1425879259430952911
85.0,1425879259444350128
86.0,1425879259451094512
85.0,1425879259471205596
86.0,1425879259477949981
85.0,1425879259484663848
86.0,1425879259491377715
85.0,1425879259498091583
86.0,1425879259531630401
85.0,1425879259545088653
84.0,1425879259571913604
83.0,1425879259719618682
84.0,1425879259733076934
83.0,1425879259759932403
82.0,1425879259780074005
83.0,1425879259786787872
81.0,1425879259793501739
80.0,1425879259840498809
81.0,1425879259847212676
80.0,1425879259894209747
81.0,1425879259907637481
80.0,1425879259954634551
81.0,1425879259974776153
80.0,1425879259988203887
81.0,1425879260082198028
80.0,1425879260088911895
81.0,1425879260095625762
80.0,1425879260135878448
81.0,1425879260149336700
80.0,1425879260169447784
81.0,1425879260182906036
82.0,1425879260250044708
83.0,1425879260270186309
81.0,1425879260283614044
83.0,1425879260297041778
81.0,1425879260317152862
82.0,1425879260323897247
83.0,1425879260337324981
84.0,1425879260384291534
83.0,1425879260417891387
84.0,1425879260424574737
83.0,1425879260518599395
84.0,1425879260525282745
83.0,1425879260545454864
82.0,1425879260605879669
81.0,1425879260619276885
82.0,1425879260626021270
81.0,1425879260639449005
82.0,1425879260659590606
81.0,1425879260666273956
80.0,1425879260706557159
81.0,1425879260733412628
80.0,1425879260840865020
81.0,1425879260874403838
80.0,1425879260887862090
81.0,1425879260901289825
82.0,1425879260928145294
81.0,1425879260934828643
82.0,1425879260961714630
81.0,1425879260975142364
82.0,1425879261149702911
81.0,1425879261156416778
82.0,1425879261163100128
83.0,1425879261210127715
82.0,1425879261216811065
81.0,1425879261223555450
80.0,1425879261250410919
81.0,1425879261277235870
80.0,1425879261283980255
81.0,1425879261297407989
80.0,1425879261317549590
