209.0,1425879159730026211
375.0,1425879159736709561
223.0,1425879159743453946
365.0,1425879159750137295
191.0,1425879159756881680
302.0,1425879159763595547
334.0,1425879159770309415
343.0,1425879159777023282
293.0,1425879159783737149
194.0,1425879159790451016
370.0,1425879159797134366
226.0,1425879159803878750
373.0,1425879159810592618
206.0,1425879159817306485
274.0,1425879159824020352
185.0,1425879159830703702
323.0,1425879159837448086
317.0,1425879159844131436
185.0,1425879159850845303
272.0,1425879159857589688
206.0,1425879159864273038
375.0,1425879159870986905
226.0,1425879159877731290
368.0,1425879159884445157
193.0,1425879159891159024
299.0,1425879159897872891
338.0,1425879159904556241
342.0,1425879159911270108
297.0,1425879159918014493
192.0,1425879159924697842
250.0,1425879159931411709
224.0,1425879159938156094
375.0,1425879159944839444
209.0,1425879159951553311
356.0,1425879159958297696
185.0,1425879159964981045
320.0,1425879159971725430
357.0,1425879159985122647
275.0,1425879159991867032
204.0,1425879159998580899
375.0,1425879160005264248
244.0,1425879160012008633
370.0,1425879160018722500
195.0,1425879160025405850
294.0,1425879160032119717
182.0,1425879160038864102
339.0,1425879160045577969
301.0,1425879160052261319
190.0,1425879160059005704
254.0,1425879160065719571
220.0,1425879160072402920
375.0,1425879160079147305
211.0,1425879160085830655
359.0,1425879160092575040
186.0,1425879160099288907
316.0,1425879160105972256
183.0,1425879160112716641
354.0,1425879160119399991
280.0,1425879160126144375
201.0,1425879160132858243
233.0,1425879160139541592
240.0,1425879160146285977
371.0,1425879160152999844
197.0,1425879160159713711
343.0,1425879160166397061
182.0,1425879160173141446
335.0,1425879160179824795
304.0,1425879160186569180
366.0,1425879160193252530
257.0,1425879160199996915
216.0,1425879160206680264
376.0,1425879160213424649
260.0,1425879160220107998
361.0,1425879160226852383
187.0,1425879160233535733
312.0,1425879160240280118
183.0,1425879160246993985
351.0,1425879160253707852
283.0,1425879160260421719
198.0,1425879160267135586
236.0,1425879160273818936
235.0,1425879160280563321
372.0,1425879160287246670
200.0,1425879160293991055
347.0,1425879160300674405
183.0,1425879160307388272
331.0,1425879160314132657
187.0,1425879160320816006
364.0,1425879160327560391
263.0,1425879160334243741
214.0,1425879160340988125
219.0,1425879160347701993
256.0,1425879160354385342
363.0,1425879160361129727
190.0,1425879160367813077
330.0,1425879160374557461
183.0,1425879160381240811
349.0,1425879160387985196
288.0,1425879160394699063
372.0,1425879160401382413
241.0,1425879160408096280
232.0,1425879160414840665
373.0,1425879160421554532
280.0,1425879160428268399
350.0,1425879160434982266
185.0,1425879160441696133
327.0,1425879160448410000
186.0,1425879160455123868
361.0,1425879160461837735
267.0,1425879160468521084
209.0,1425879160475265469
223.0,1425879160481979336
253.0,1425879160488693204
365.0,1425879160495407071
192.0,1425879160502120938
334.0,1425879160508834805
184.0,1425879160515548672
344.0,1425879160522262540
194.0,1425879160528976407
371.0,1425879160535690274
247.0,1425879160542404141
227.0,1425879160549118008
207.0,1425879160555801358
274.0,1425879160562545743
353.0,1425879160569259610
186.0,1425879160575973477
317.0,1425879160582687344
186.0,1425879160589401211
358.0,1425879160596084561
273.0,1425879160602828946
374.0,1425879160609512295
226.0,1425879160616256680
249.0,1425879160622970547
367.0,1425879160629684415
298.0,1425879160636398282
337.0,1425879160643112149
185.0,1425879160649795498
341.0,1425879160656539883
193.0,1425879160663253750
369.0,1425879160669967618
251.0,1425879160676681485
224.0,1425879160683395352
210.0,1425879160690109219
269.0,1425879160696823086
355.0,1425879160703536954
187.0,1425879160710250821
321.0,1425879160716964688
185.0,1425879160723678555
355.0,1425879160730392422
204.0,1425879160737106290
373.0,1425879160743789639
232.0,1425879160750534024
244.0,1425879160757247891
197.0,1425879160763961758
293.0,1425879160770675625
341.0,1425879160777389493
184.0,1425879160784103360
302.0,1425879160790786709
191.0,1425879160797531094
367.0,1425879160804244961
255.0,1425879160810958829
374.0,1425879160817672696
213.0,1425879160824356045
265.0,1425879160831130948
358.0,1425879160837814297
315.0,1425879160844497647
323.0,1425879160851242032
185.0,1425879160857955899
352.0,1425879160864669766
202.0,1425879160871383633
372.0,1425879160878097500
235.0,1425879160884811368
240.0,1425879160891494717
200.0,1425879160898239102
289.0,1425879160904952969
343.0,1425879160911636319
185.0,1425879160918380704
305.0,1425879160925094571
191.0,1425879160931808438
365.0,1425879160938522305
217.0,1425879160945205655
374.0,1425879160951950040
217.0,1425879160958663907
260.0,1425879160965347256
190.0,1425879160972091641
310.0,1425879160978774991
327.0,1425879160985519375
185.0,1425879160992233243
285.0,1425879160998947110
200.0,1425879161005660977
372.0,1425879161012344327
239.0,1425879161019088711
371.0,1425879161025802579
204.0,1425879161032516446
284.0,1425879161039230313
348.0,1425879161045944180
330.0,1425879161052658047
310.0,1425879161059371915
191.0,1425879161066085782
363.0,1425879161072799649
215.0,1425879161079482998
375.0,1425879161086227383
223.0,1425879161092910733
257.0,1425879161099655118
194.0,1425879161106338467
307.0,1425879161113082852
332.0,1425879161119796719
185.0,1425879161126480069
291.0,1425879161133224454
199.0,1425879161139907803
372.0,1425879161146621670
233.0,1425879161153335538
373.0,1425879161160079922
207.0,1425879161166793790
281.0,1425879161173507657
187.0,1425879161180191006
327.0,1425879161186935391
315.0,1425879161193618741
189.0,1425879161200332608
271.0,1425879161207076993
211.0,1425879161213760342
376.0,1425879161220504727
226.0,1425879161227188077
366.0,1425879161233932461
195.0,1425879161240615811
303.0,1425879161247360196
336.0,1425879161254043545
344.0,1425879161260757413
295.0,1425879161267501797
197.0,1425879161274185147
371.0,1425879161280929532
229.0,1425879161287612881
374.0,1425879161294357266
210.0,1425879161301040616
275.0,1425879161307754483
189.0,1425879161314498868
323.0,1425879161321182217
319.0,1425879161327926602
188.0,1425879161334609952
274.0,1425879161341354336
208.0,1425879161348068204
376.0,1425879161354751553
249.0,1425879161361495938
369.0,1425879161368209805
197.0,1425879161374923672
298.0,1425879161381607022
185.0,1425879161388351407
341.0,1425879161395034756
300.0,1425879161401779141
195.0,1425879161408493008
254.0,1425879161415206875
225.0,1425879161421920743
375.0,1425879161428634610
213.0,1425879161435348477
357.0,1425879161442031827
189.0,1425879161448776211
319.0,1425879161455459561
322.0,1425879161462203946
356.0,1425879161468887295
280.0,1425879161475631680
205.0,1425879161482345547
374.0,1425879161489059415
243.0,1425879161495742764
370.0,1425879161502487149
199.0,1425879161509201016
292.0,1425879161515914883
185.0,1425879161522628750
337.0,1425879161529342618
303.0,1425879161536056485
192.0,1425879161542770352
258.0,1425879161549484219
220.0,1425879161556167569
375.0,1425879161562911954
264.0,1425879161569625821
360.0,1425879161576339688
190.0,1425879161583053555
314.0,1425879161589767422
185.0,1425879161596450772
352.0,1425879161603195157
283.0,1425879161609909024
202.0,1425879161616592373
237.0,1425879161623336758
238.0,1425879161630020108
371.0,1425879161636764493
201.0,1425879161643447842
346.0,1425879161650192227
185.0,1425879161656906094
332.0,1425879161663619961
307.0,1425879161670333829
365.0,1425879161677047696
262.0,1425879161683761563
215.0,1425879161690475430
375.0,1425879161697189297
258.0,1425879161703903165
362.0,1425879161710617032
191.0,1425879161717330899
309.0,1425879161724044766
185.0,1425879161730758633
350.0,1425879161737472500
287.0,1425879161744186368
198.0,1425879161750900235
241.0,1425879161757614102
234.0,1425879161764327969
372.0,1425879161771041836
282.0,1425879161777755704
349.0,1425879161784469571
185.0,1425879161791183438
328.0,1425879161797897305
188.0,1425879161804580655
362.0,1425879161811325040
267.0,1425879161818038907
212.0,1425879161824752774
222.0,1425879161831466641
254.0,1425879161838180508
364.0,1425879161844894375
192.0,1425879161851608243
333.0,1425879161858322110
184.0,1425879161865035977
346.0,1425879161871749844
292.0,1425879161878463711
371.0,1425879161885177579
245.0,1425879161891891446
229.0,1425879161898605313
373.0,1425879161905319180
276.0,1425879161912033047
352.0,1425879161918746915
186.0,1425879161925430264
324.0,1425879161932174649
186.0,1425879161938857998
359.0,1425879161945602383
271.0,1425879161952316250
208.0,1425879161959030118
226.0,1425879161965743985
250.0,1425879161972457852
367.0,1425879161979141202
300.0,1425879161985885586
337.0,1425879161992599454
184.0,1425879161999313321
343.0,1425879162006027188
193.0,1425879162012741055
370.0,1425879162019454922
250.0,1425879162026168790
226.0,1425879162032882657
209.0,1425879162039596524
271.0,1425879162046310391
355.0,1425879162053024258
186.0,1425879162059707608
320.0,1425879162066451993
185.0,1425879162073165860
357.0,1425879162079879727
276.0,1425879162086593594
375.0,1425879162093307461
229.0,1425879162100021329
245.0,1425879162106735196
370.0,1425879162113449063
295.0,1425879162120162930
341.0,1425879162126876797
184.0,1425879162133590665
339.0,1425879162140274014
191.0,1425879162147018399
369.0,1425879162153732266
254.0,1425879162160415616
221.0,1425879162167160000
212.0,1425879162173843350
265.0,1425879162180587735
358.0,1425879162187271084
315.0,1425879162194015469
323.0,1425879162200698819
185.0,1425879162207443204
353.0,1425879162214157071
202.0,1425879162220870938
373.0,1425879162227584805
234.0,1425879162234298672
240.0,1425879162241012540
199.0,1425879162247726407
289.0,1425879162254440274
343.0,1425879162261123623
184.0,1425879162267868008
304.0,1425879162274581875
189.0,1425879162281295743
366.0,1425879162288009610
259.0,1425879162294723477
375.0,1425879162301437344
216.0,1425879162308151211
261.0,1425879162314865079
360.0,1425879162321578946
311.0,1425879162328292813
327.0,1425879162335006680
185.0,1425879162341690030
350.0,1425879162348434415
200.0,1425879162355148282
372.0,1425879162361862149
238.0,1425879162368576016
371.0,1425879162375289883
202.0,1425879162381973233
284.0,1425879162388687100
347.0,1425879162395431485
331.0,1425879162402145352
308.0,1425879162408859219
188.0,1425879162415573086
364.0,1425879162422256436
213.0,1425879162429000821
375.0,1425879162435684170
220.0,1425879162442428555
256.0,1425879162449111905
191.0,1425879162455825772
306.0,1425879162462570157
331.0,1425879162469284024
184.0,1425879162475997891
290.0,1425879162482681241
196.0,1425879162489425625
372.0,1425879162496108975
243.0,1425879162502853360
372.0,1425879162509536709
205.0,1425879162516281094
280.0,1425879162522964444
350.0,1425879162529708829
327.0,1425879162536422696
313.0,1425879162543136563
186.0,1425879162549819913
362.0,1425879162556564297
209.0,1425879162563278165
376.0,1425879162569961514
223.0,1425879162576705899
367.0,1425879162583389248
191.0,1425879162590133633
302.0,1425879162596816983
335.0,1425879162603561368
344.0,1425879162610244717
294.0,1425879162616989102
192.0,1425879162623702969
372.0,1425879162630386319
226.0,1425879162637130704
375.0,1425879162643844571
206.0,1425879162650527920
274.0,1425879162657272305
185.0,1425879162663955655
322.0,1425879162670700040
318.0,1425879162677413907
184.0,1425879162684097256
273.0,1425879162690841641
205.0,1425879162697524991
376.0,1425879162704269375
226.0,1425879162710983243
370.0,1425879162717697110
193.0,1425879162724410977
297.0,1425879162731094327
340.0,1425879162737838711
341.0,1425879162744552579
299.0,1425879162751266446
190.0,1425879162757980313
370.0,1425879162764694180
221.0,1425879162771408047
375.0,1425879162778121915
209.0,1425879162784835782
358.0,1425879162791549649
185.0,1425879162798232998
318.0,1425879162804977383
322.0,1425879162811691250
356.0,1425879162818405118
277.0,1425879162825118985
201.0,1425879162831832852
375.0,1425879162838516202
240.0,1425879162845260586
371.0,1425879162851943936
195.0,1425879162858688321
291.0,1425879162865371670
180.0,1425879162872116055
337.0,1425879162878829922
302.0,1425879162885543790
187.0,1425879162892257657
255.0,1425879162898971524
216.0,1425879162905685391
376.0,1425879162912399258
212.0,1425879162919113125
361.0,1425879162925826993
185.0,1425879162932540860
313.0,1425879162939254727
325.0,1425879162945968594
352.0,1425879162952682461
281.0,1425879162959365811
196.0,1425879162966110196
375.0,1425879162972793545
234.0,1425879162979537930
373.0,1425879162986251797
196.0,1425879162992965665
347.0,1425879162999679532
179.0,1425879163006393399
332.0,1425879163013107266
307.0,1425879163019821133
366.0,1425879163026535000
260.0,1425879163033248868
210.0,1425879163039962735
377.0,1425879163046676602
255.0,1425879163053390469
363.0,1425879163060104336
185.0,1425879163066818204
307.0,1425879163073532071
178.0,1425879163080245938
350.0,1425879163086959805
286.0,1425879163093673672
193.0,1425879163100387540
238.0,1425879163107070889
229.0,1425879163113815274
375.0,1425879163120529141
199.0,1425879163127243008
350.0,1425879163133956875
178.0,1425879163140640225
327.0,1425879163147384610
312.0,1425879163154098477
363.0,1425879163160781827
265.0,1425879163167526211
206.0,1425879163174240079
377.0,1425879163180953946
250.0,1425879163187667813
367.0,1425879163194351163
186.0,1425879163201095547
334.0,1425879163207778897
177.0,1425879163214523282
346.0,1425879163221237149
292.0,1425879163227951016
373.0,1425879163234664883
243.0,1425879163241378750
224.0,1425879163248062100
376.0,1425879163254806485
273.0,1425879163261489834
355.0,1425879163268234219
179.0,1425879163274917569
323.0,1425879163281661954
179.0,1425879163288345303
361.0,1425879163295089688
270.0,1425879163301803555
202.0,1425879163308486905
222.0,1425879163315231290
245.0,1425879163321914639
370.0,1425879163328659024
188.0,1425879163335342373
339.0,1425879163342086758
177.0,1425879163348770108
343.0,1425879163355514493
297.0,1425879163362228360
371.0,1425879163368942227
248.0,1425879163375656094
218.0,1425879163382369961
377.0,1425879163389083829
267.0,1425879163395797696
358.0,1425879163402481045
180.0,1425879163409225430
322.0,1425879163415939297
178.0,1425879163422653165
357.0,1425879163429367032
275.0,1425879163436080899
377.0,1425879163442764248
226.0,1425879163449508633
239.0,1425879163456222500
372.0,1425879163462905850
291.0,1425879163469650235
343.0,1425879163476333584
176.0,1425879163483077969
338.0,1425879163489761319
184.0,1425879163496505704
370.0,1425879163503189053
253.0,1425879163509933438
214.0,1425879163516616788
208.0,1425879163523361172
260.0,1425879163530044522
361.0,1425879163536788907
182.0,1425879163543502774
324.0,1425879163550216641
177.0,1425879163556930508
354.0,1425879163563613858
281.0,1425879163570327725
376.0,1425879163577072110
231.0,1425879163583785977
234.0,1425879163590499844
373.0,1425879163597213711
285.0,1425879163603897061
347.0,1425879163610641446
177.0,1425879163617355313
306.0,1425879163624069180
182.0,1425879163630752530
367.0,1425879163637466397
258.0,1425879163644210782
378.0,1425879163650924649
212.0,1425879163657638516
254.0,1425879163664321866
364.0,1425879163671066250
307.0,1425879163677749600
330.0,1425879163684493985
176.0,1425879163691177334
350.0,1425879163697921719
190.0,1425879163704605069
375.0,1425879163711349454
236.0,1425879163718063321
228.0,1425879163724777188
197.0,1425879163731491055
280.0,1425879163738204922
350.0,1425879163744888272
177.0,1425879163751632657
311.0,1425879163758346524
179.0,1425879163765060391
364.0,1425879163771774258
264.0,1425879163778488125
379.0,1425879163785171475
217.0,1425879163791915860
249.0,1425879163798629727
368.0,1425879163805313077
302.0,1425879163812057461
335.0,1425879163818771329
176.0,1425879163825485196
291.0,1425879163832199063
188.0,1425879163838882413
375.0,1425879163845626797
242.0,1425879163852340665
378.0,1425879163859024014
201.0,1425879163865768399
274.0,1425879163872482266
355.0,1425879163879165616
324.0,1425879163885910000
317.0,1425879163892593350
178.0,1425879163899337735
362.0,1425879163906051602
201.0,1425879163912734952
379.0,1425879163919479336
222.0,1425879163926162686
245.0,1425879163932907071
187.0,1425879163939590420
298.0,1425879163946334805
341.0,1425879163953018155
175.0,1425879163959762540
297.0,1425879163966476407
185.0,1425879163973159756
373.0,1425879163979904141
248.0,1425879163986587491
379.0,1425879163993331875
205.0,1425879164000015225
268.0,1425879164006759610
360.0,1425879164013442959
319.0,1425879164020187344
322.0,1425879164026901211
177.0,1425879164033615079
274.0,1425879164040328946
196.0,1425879164047042813
379.0,1425879164053726163
226.0,1425879164060470547
373.0,1425879164067153897
189.0,1425879164073898282
291.0,1425879164080581631
344.0,1425879164087326016
338.0,1425879164094009366
302.0,1425879164100753750
184.0,1425879164107437100
370.0,1425879164114181485
213.0,1425879164120864834
380.0,1425879164127609219
208.0,1425879164134292569
261.0,1425879164141036954
180.0,1425879164147720303
314.0,1425879164154464688
327.0,1425879164161178555
176.0,1425879164167861905
281.0,1425879164174606290
193.0,1425879164181320157
378.0,1425879164188034024
233.0,1425879164194747891
377.0,1425879164201431241
194.0,1425879164208175625
285.0,1425879164214858975
350.0,1425879164221603360
335.0,1425879164228317227
309.0,1425879164235031094
183.0,1425879164241714444
261.0,1425879164248458829
209.0,1425879164255172696
382.0,1425879164261886563
215.0,1425879164268569913
369.0,1425879164275314297
185.0,1425879164281997647
311.0,1425879164288742032
334.0,1425879164295455899
353.0,1425879164302139248
289.0,1425879164308883633
192.0,1425879164315566983
380.0,1425879164322311368
229.0,1425879164329025235
380.0,1425879164335708584
200.0,1425879164342452969
282.0,1425879164349136319
178.0,1425879164355880704
331.0,1425879164362594571
315.0,1425879164369308438
182.0,1425879164375991788
267.0,1425879164382736172
206.0,1425879164389450040
382.0,1425879164396133389
220.0,1425879164402877774
370.0,1425879164409561123
187.0,1425879164416305508
304.0,1425879164422988858
178.0,1425879164429733243
350.0,1425879164436447110
295.0,1425879164443160977
189.0,1425879164449874844
245.0,1425879164456588711
225.0,1425879164463302579
381.0,1425879164470016446
203.0,1425879164476730313
359.0,1425879164483444180
180.0,1425879164490158047
326.0,1425879164496871915
321.0,1425879164503585782
364.0,1425879164510299649
274.0,1425879164516982998
203.0,1425879164523727383
382.0,1425879164530441250
247.0,1425879164537155118
374.0,1425879164543868985
190.0,1425879164550582852
300.0,1425879164557296719
178.0,1425879164564010586
347.0,1425879164570724454
301.0,1425879164577407803
188.0,1425879164584121670
251.0,1425879164590866055
221.0,1425879164597579922
383.0,1425879164604263272
207.0,1425879164611007657
363.0,1425879164617691006
183.0,1425879164624435391
322.0,1425879164631149258
325.0,1425879164637832608
362.0,1425879164644576993
278.0,1425879164651260342
199.0,1425879164658004727
229.0,1425879164664718594
241.0,1425879164671401944
377.0,1425879164678146329
193.0,1425879164684829678
348.0,1425879164691574063
178.0,1425879164698287930
342.0,1425879164705001797
305.0,1425879164711715665
373.0,1425879164718399014
255.0,1425879164725143399
216.0,1425879164731826748
382.0,1425879164738571133
265.0,1425879164745277327
366.0,1425879164751991194
184.0,1425879164758735579
316.0,1425879164765418928
178.0,1425879164772163313
358.0,1425879164778877180
283.0,1425879164785591048
196.0,1425879164792304915
234.0,1425879164799018782
236.0,1425879164805732649
378.0,1425879164812446516
196.0,1425879164819160384
351.0,1425879164825874251
178.0,1425879164832588118
338.0,1425879164839271467
185.0,1425879164846015852
371.0,1425879164852699202
261.0,1425879164859443587
212.0,1425879164866157454
215.0,1425879164872840803
259.0,1425879164879585188
368.0,1425879164886268538
185.0,1425879164893012923
333.0,1425879164899696272
178.0,1425879164906440657
354.0,1425879164913154524
288.0,1425879164919837874
379.0,1425879164926582259
238.0,1425879164933296126
232.0,1425879164939979475
379.0,1425879164946723860
283.0,1425879164953437727
353.0,1425879164960151594
179.0,1425879164966865462
332.0,1425879164973579329
183.0,1425879164980293196
368.0,1425879164987007063
266.0,1425879164993720930
208.0,1425879165000434798
219.0,1425879165007118147
253.0,1425879165013832014
370.0,1425879165020576399
187.0,1425879165027259749
337.0,1425879165034004134
178.0,1425879165040687483
350.0,1425879165047431868
191.0,1425879165054115217
377.0,1425879165060859602
244.0,1425879165067542952
226.0,1425879165074287337
204.0,1425879165081001204
277.0,1425879165087715071
357.0,1425879165094428938
182.0,1425879165101142805
318.0,1425879165107856673
182.0,1425879165114570540
365.0,1425879165121253889
272.0,1425879165127998274
381.0,1425879165134712141
224.0,1425879165141426009
248.0,1425879165148109358
372.0,1425879165154853743
301.0,1425879165161567610
341.0,1425879165168250960
178.0,1425879165174995344
346.0,1425879165181709212
188.0,1425879165188392561
375.0,1425879165195136946
250.0,1425879165201820296
221.0,1425879165208564680
206.0,1425879165215278548
271.0,1425879165221961897
360.0,1425879165228706282
183.0,1425879165235389632
322.0,1425879165242134016
180.0,1425879165248817366
360.0,1425879165255561751
200.0,1425879165262275618
380.0,1425879165268958967
227.0,1425879165275703352
242.0,1425879165282386702
192.0,1425879165289131087
294.0,1425879165295844954
343.0,1425879165302558821
178.0,1425879165309242171
302.0,1425879165315986555
186.0,1425879165322669905
372.0,1425879165329414290
254.0,1425879165336097639
380.0,1425879165342842024
210.0,1425879165349555891
265.0,1425879165356269759
363.0,1425879165362983626
317.0,1425879165369666975
326.0,1425879165376411360
179.0,1425879165383094710
357.0,1425879165389839094
197.0,1425879165396522444
379.0,1425879165403266829
233.0,1425879165409950178
236.0,1425879165416694563
195.0,1425879165423408430
287.0,1425879165430091780
348.0,1425879165436836165
179.0,1425879165443519514
307.0,1425879165450263899
185.0,1425879165456947249
369.0,1425879165463691634
212.0,1425879165470374983
379.0,1425879165477119368
214.0,1425879165483802717
258.0,1425879165490547102
185.0,1425879165497260969
311.0,1425879165503944319
330.0,1425879165510688704
178.0,1425879165517372053
286.0,1425879165524116438
193.0,1425879165530799788
377.0,1425879165537544173
237.0,1425879165544258040
377.0,1425879165550971907
198.0,1425879165557685774
282.0,1425879165564399641
351.0,1425879165571113509
331.0,1425879165577796858
312.0,1425879165584541243
184.0,1425879165591224592
366.0,1425879165597968977
208.0,1425879165604682844
379.0,1425879165611366194
219.0,1425879165618080061
253.0,1425879165624824446
187.0,1425879165631507796
305.0,1425879165638252180
334.0,1425879165644935530
178.0,1425879165651679915
291.0,1425879165658363264
191.0,1425879165665107649
375.0,1425879165671821516
226.0,1425879165678504866
377.0,1425879165685249251
202.0,1425879165691932600
275.0,1425879165698676985
182.0,1425879165705360335
326.0,1425879165712104719
315.0,1425879165718818587
183.0,1425879165725501936
270.0,1425879165732246321
205.0,1425879165738960188
378.0,1425879165745643538
223.0,1425879165752387923
370.0,1425879165759071272
190.0,1425879165765815657
300.0,1425879165772529524
337.0,1425879165779243391
344.0,1425879165785926741
295.0,1425879165792671126
189.0,1425879165799384993
372.0,1425879165806098860
222.0,1425879165812812727
377.0,1425879165819526594
206.0,1425879165826209944
271.0,1425879165832954329
184.0,1425879165839668196
